,degree,clustering_coeff,betweenness_centrality,eigenvector_centrality,community_id
877,4,1.0,0.0,3.959165242255568e-11,2
878,10,0.9333333333333333,8.802356647867319e-08,4.153077287197868e-11,2
879,6,0.7333333333333333,0.0,4.065293448992043e-11,2
880,8,0.8214285714285714,0.0,4.101506195745766e-11,2
881,7,0.7619047619047619,0.0,4.0959042464268066e-11,2
882,8,0.9642857142857143,8.802356647867319e-08,4.091500760721198e-11,2
883,1,0.0,0.0,3.86767930290516e-11,2
884,4,0.8333333333333334,0.0,3.9568084923271726e-11,2
885,9,0.6666666666666666,0.0,4.1070070084163186e-11,2
886,8,0.9642857142857143,0.0,4.0861962807224754e-11,2
887,6,1.0,0.0,4.0193826034417264e-11,2
888,9,1.0,0.0,4.122914591591973e-11,2
889,13,0.7051282051282052,8.802356647867319e-08,4.2445770106192556e-11,2
891,1,0.0,0.0,3.86767930290516e-11,2
892,1,0.0,0.0,3.86767930290516e-11,2
893,4,0.8333333333333334,1.6200348702342702e-07,3.963019400818401e-11,2
894,4,0.8333333333333334,0.0,3.95803340918484e-11,2
895,6,0.8,0.0,4.065892583856033e-11,2
3456,51,0.47215686274509805,0.0014542800966767322,1.5592825224880373e-07,12
3495,56,0.38896103896103895,0.0012600011618392898,1.6044354961335e-07,12
3586,44,0.4788583509513742,3.366469868256185e-05,2.7247327158230904e-08,12
3621,11,0.4727272727272727,0.0,1.0574327551150691e-08,12
3626,8,0.4642857142857143,0.0,4.348417595535182e-09,12
3797,43,0.4983388704318937,0.00041349361779434104,1.5971222447393006e-07,12
3501,50,0.5289795918367347,0.0003971203402889578,1.6271593142763589e-07,12
3517,17,0.7132352941176471,2.5598372110286132e-06,1.7647487541578234e-08,12
3550,19,0.4502923976608187,0.0003892309992869312,1.375946938139271e-07,12
3577,52,0.5,0.0005254736116506425,1.6191211398290393e-07,12
3592,13,0.3333333333333333,0.0008124372599461867,1.318864786669466e-07,12
3609,27,0.7094017094017094,8.584579983722793e-05,1.5347419655032041e-07,12
3633,65,0.40240384615384617,0.000673588600549704,1.6520330915593478e-07,12
3677,50,0.4,0.0008385312775956725,1.557380854120135e-07,12
3684,67,0.34780642243328813,0.0011648096393418678,1.6227754838914723e-07,12
3721,30,0.5678160919540229,0.00034770577594710395,1.4979087476338023e-07,12
3779,19,0.30409356725146197,7.052050242969834e-06,9.426084215315e-09,12
3872,14,0.43956043956043955,0.0003628994008433047,1.354991904437423e-07,12
3948,59,0.4091174751607247,0.0007474332122152435,1.6464650170597178e-07,12
2678,9,0.8055555555555556,4.454296145495707e-07,4.958929824702674e-07,6
2760,11,0.4909090909090909,1.7661313802528288e-06,3.833725311548291e-07,6
2822,14,0.5934065934065934,8.957869229222872e-06,7.798431733639168e-07,6
2883,15,0.3523809523809524,1.6767695127503468e-05,1.293442925745708e-06,6
2941,11,0.5454545454545454,3.689020580324311e-07,3.6141183441835305e-07,6
2968,13,0.3333333333333333,2.822845410156666e-05,8.54584705789477e-07,6
3005,43,0.27464008859357697,4.281098955557649e-05,4.561982797096257e-07,6
3057,17,0.35294117647058826,1.1697937505051933e-05,5.263279622099427e-07,6
3136,62,0.23426758328926495,5.233734613161129e-05,3.47685472307122e-07,6
3164,10,0.6222222222222222,1.4778990241107651e-06,6.234179458877295e-07,6
3222,15,0.5333333333333333,7.0215264813025e-06,1.1704819812249807e-06,6
3245,14,0.4945054945054945,1.0004495016431548e-05,1.2766653603263185e-06,6
3248,31,0.23870967741935484,8.775074647985383e-05,6.571115921732024e-07,6
3263,58,0.17604355716878403,0.0003527113774673309,1.6056722276293737e-06,6
3278,19,0.4619883040935672,9.905016658774079e-06,1.436591771941322e-06,6
3328,18,0.1830065359477124,9.434335841269697e-06,2.430900311317164e-07,6
3361,14,0.42857142857142855,5.679955542098679e-06,7.661429513546395e-07,6
3440,26,0.5230769230769231,0.0005512215610038807,1.4361235310779282e-07,12
3525,36,0.42698412698412697,0.0008308649318095344,1.5114329861636466e-07,12
3540,34,0.47771836007130125,0.0005591085099789991,1.476855759563725e-07,12
3556,13,0.47435897435897434,0.0001475389114919176,1.3373220277039046e-07,12
3561,14,0.31868131868131866,0.0008165553068118087,1.297687455605142e-07,12
3651,32,0.5766129032258065,0.0002517562393988964,1.5008346355587045e-07,12
3674,38,0.5092460881934566,0.00042962307432304226,1.529518475100514e-07,12
3692,38,0.65149359886202,0.0002208286462007668,1.5672552239648557e-07,12
3741,18,0.6928104575163399,0.00028492430332808616,1.4353241937361316e-07,12
3750,29,0.5147783251231527,0.00022607665390569977,1.4826551597391168e-07,12
3756,61,0.3737704918032787,0.0009703501656594312,1.6112038712568828e-07,12
3830,108,0.1806853582554517,0.006166659752028287,1.6496829956947314e-07,12
3851,59,0.44535359438924604,0.0007278313802092746,1.6337833956982906e-07,12
3877,55,0.37575757575757573,0.0010280593299091996,1.5659611062018803e-07,12
3886,29,0.5517241379310345,0.00047584255357765916,1.4909675354792344e-07,12
3943,25,0.7533333333333333,0.00021892084754545442,1.462326630677082e-07,12
3962,39,0.5519568151147098,0.0005250471989670809,1.5482755634445494e-07,12
2677,15,0.2571428571428571,2.0667564057089997e-05,8.095809094559223e-07,6
2826,10,0.3111111111111111,1.3423615960209704e-05,8.147513483068334e-07,6
2724,70,0.282815734989648,0.0003826524068722056,9.524396618157809e-07,6
2752,7,0.42857142857142855,5.980893440861616e-06,7.688060341211858e-07,6
2775,27,0.5270655270655271,9.147016436210404e-06,8.604480949072674e-07,6
2869,70,0.484472049689441,0.00022988219118406933,1.3108951920242136e-06,6
2892,29,0.45073891625615764,1.3353158388563616e-05,8.577664001525589e-07,6
2962,19,0.3684210526315789,2.775425835556661e-05,8.007752859079598e-07,6
3001,35,0.3563025210084034,2.1555994199896637e-05,8.762059668080145e-07,6
3019,70,0.27867494824016564,0.00035131459380388245,1.083409804588003e-06,6
3100,34,0.36185383244206776,9.933915443589679e-05,1.2538494071103605e-06,6
3162,57,0.3508771929824561,0.00013368413897923734,9.238830035366939e-07,6
3168,48,0.41843971631205673,4.163648903457153e-05,1.0382772679769776e-06,6
3233,63,0.31131592421915005,0.00019918544980860467,9.316915195979599e-07,6
3295,46,0.41545893719806765,3.417651043867617e-05,9.109634108123728e-07,6
3304,35,0.453781512605042,4.546266088528245e-05,8.320175303828034e-07,3
3331,36,0.2,2.4550288318109032e-05,8.552719012559155e-07,6
3366,62,0.3157059756742464,0.00018739809876283753,9.322798732901966e-07,6
3404,18,0.41830065359477125,2.555266727022065e-05,7.871339190411798e-07,6
3406,70,0.38343685300207037,0.0001022757247570944,9.340306996516508e-07,6
3412,45,0.4626262626262626,0.00011231058288778849,8.828951689798715e-07,6
2813,27,0.19943019943019943,3.7749934010416075e-05,4.746392510931314e-07,6
2971,4,0.6666666666666666,5.5060008661556886e-08,2.801013495683401e-07,6
3034,43,0.24141749723145073,4.227721976459633e-05,3.8138520331333667e-07,6
3178,25,0.2833333333333333,1.4630624158704127e-05,3.2272570764696977e-07,6
3410,16,0.7416666666666667,1.5169032386258925e-06,3.0155718647480884e-07,6
3420,23,0.541501976284585,4.4385490331791706e-05,3.225907967560757e-07,6
2976,41,0.4097560975609756,3.287352849430594e-05,4.745916253519355e-07,6
3011,42,0.3333333333333333,4.719359602002883e-05,4.913810118875535e-07,6
3179,68,0.4363476733977173,2.3588830566018805e-05,5.374035877080859e-07,6
3289,19,0.30994152046783624,3.180377992036628e-05,6.684172013050191e-07,6
1920,123,0.6418765827002533,6.725459420262801e-05,0.0062613530288454,5
1941,223,0.3705813436755141,0.001390723924755843,0.0516959407972868,5
1948,108,0.7114918656974731,3.0813303741980404e-05,0.00552428431215894,5
1959,120,0.5438375350140056,0.00012715151768426304,0.006321877583680429,5
2028,106,0.6975741239892184,1.9113377881480963e-05,0.005298921090490633,5
2047,205,0.30636059301769486,0.0016775572900588475,0.007541027794660631,5
2053,115,0.6006102212051869,6.23373671118133e-05,0.005927192566712982,5
2065,26,0.6123076923076923,3.3638283954040706e-05,0.0042725128182899445,5
2087,156,0.5621174524400331,0.00037416668845188116,0.007228699511451352,5
2125,121,0.6260330578512396,3.710147139333737e-05,0.005732582074472253,5
2132,94,0.5616563715396934,0.0002297833290151166,0.003924170432950402,5
2134,85,0.6988795518207283,0.00010541885542379466,0.004423054928833191,5
2148,90,0.7176029962546816,2.5834222471268594e-05,0.0048943919124721826,5
2149,128,0.6122047244094488,4.1151541373082986e-05,0.005556628012064134,5
2169,109,0.6591913013931363,4.469074723937239e-05,0.004901867073760785,5
2191,88,0.7567920585161965,2.436936026812317e-05,0.005406438946684315,5
2194,109,0.655113829425756,4.9280952738978885e-05,0.005626800366336916,5
2196,110,0.7095913261050876,1.7006958579107844e-05,0.005575302807338945,5
2198,55,0.7185185185185186,5.30946737024187e-06,0.002415184851861345,5
2239,44,0.6035940803382663,1.8465271338490898e-05,0.003218207947181113,5
2266,234,0.5933017864348337,0.0014674925295245762,0.08698050347554885,14
2282,154,0.5317884729649436,0.00019998370430609862,0.006469474983812977,5
2285,55,0.6841750841750842,2.1358486773710052e-05,0.003171491245984756,5
2293,54,0.8190076869322153,7.1566005166637155e-06,0.0044713006488189015,5
2315,73,0.7941400304414004,3.01965323357878e-06,0.004315999653567553,5
2328,166,0.48258488499452357,0.0004356877150087496,0.007814548335082017,5
2332,103,0.6632400533028745,3.0067628784028394e-05,0.005226249456966868,5
2333,160,0.48907232704402515,0.0003943612088440644,0.007606100509564052,5
2338,109,0.6751613999320422,9.229456086156271e-06,0.0059052123277549265,5
2347,291,0.3996445076430857,0.0026791212093800246,0.08033479078575742,14
2351,110,0.678231859883236,1.5703917734786767e-05,0.006095866622197127,5
2368,79,0.6075949367088608,0.00024915935164032405,0.0034737751752899446,5
2372,105,0.6600732600732601,4.5389472053065455e-05,0.005032408192225899,5
2385,57,0.62468671679198,0.00015103228719559616,0.0037669405240543137,5
2399,77,0.6114149008885851,8.149157414886003e-05,0.0033931458829499985,5
2420,81,0.7759259259259259,1.3414042048946399e-05,0.005569006878529638,5
2496,22,0.9090909090909091,0.0,0.001797655028387999,5
2501,76,0.4792982456140351,0.0001414751195544864,0.00722612149986931,5
2509,134,0.5461788800359106,0.00019815221630404778,0.0051253623392625534,5
2512,105,0.5124542124542124,0.0007878415415105282,0.008982776798927582,5
2516,88,0.6442006269592476,1.684462170116718e-05,0.004730218046424104,5
2530,29,0.5714285714285714,2.3157503879176954e-05,0.004001059227838602,5
2542,196,0.6961276818419676,0.0010800688002484174,0.07898845960058265,14
2555,135,0.6121614151464898,3.506712235691553e-05,0.006587665015638082,5
2567,116,0.6353823088455772,4.318270927655395e-05,0.0073143523151421724,5
2592,125,0.5849032258064516,0.00010322189860114279,0.006572111552169775,5
2597,105,0.6424908424908425,3.499969817969449e-05,0.0065691711458989175,5
2608,99,0.5662749948464234,8.173845387109943e-05,0.004344447480949728,5
2642,127,0.4360704911886014,0.0004882968493182222,0.005239834499368692,5
2725,8,0.35714285714285715,7.80718387361213e-06,3.7669598838126e-07,6
2734,26,0.15692307692307692,2.860813728509691e-05,3.1570353832670847e-07,6
2764,25,0.31333333333333335,5.614527596689733e-05,1.125495107672663e-06,6
2964,18,0.21568627450980393,2.938363597680821e-05,4.4565224740770594e-07,6
3020,37,0.17717717717717718,0.00012117661332066408,7.346885748293032e-07,6
3062,32,0.37298387096774194,2.3914826794964048e-05,3.859902782669703e-07,6
3079,39,0.5384615384615384,2.118578293900661e-05,3.697870609736895e-07,6
3165,7,0.6666666666666666,5.723380640611706e-06,4.0974483559130404e-07,6
3205,15,0.21904761904761905,2.291539108362248e-05,4.544932352518735e-07,6
3258,47,0.44680851063829785,0.0001670689641864067,7.718872371346367e-07,6
3386,52,0.43137254901960786,3.935760732777318e-05,4.1563213581809527e-07,6
3409,16,0.3,1.092894132436129e-05,3.0101346596708556e-07,6
2693,18,0.3202614379084967,5.571443815157063e-05,6.865084448351894e-07,6
2979,18,0.24183006535947713,2.9130771236490247e-05,7.201897657723504e-07,6
3101,122,0.3838233301720634,0.00026538279797343027,8.592299464423507e-07,6
3265,48,0.7375886524822695,9.569537515281364e-05,6.503135716473957e-07,6
3385,53,0.2656023222060958,0.00012665496277610095,7.531532645225911e-07,6
1913,19,0.7192982456140351,8.92969293296086e-06,0.0009652182311328136,5
1916,79,0.6806231742940604,3.624591415614254e-05,0.0030233756096254604,5
1940,93,0.6979897148200094,1.1465165142090686e-05,0.004658740508218483,5
1947,120,0.5686274509803921,0.0001579157111878457,0.004893297532284188,5
1954,93,0.5046750818139317,0.0007412964310193533,0.003470709068825865,5
1994,64,0.808531746031746,2.596026168434584e-06,0.0046011907562863285,5
2002,85,0.6112044817927171,1.474119022122618e-05,0.0045817642763161135,5
2010,84,0.8029259896729777,2.632194918405109e-06,0.003940278976296496,5
2026,96,0.5114035087719299,0.0001343550269806884,0.010413747125198738,5
2052,106,0.72848158131177,1.3824098370697247e-05,0.005332420633080338,5
2062,76,0.5470175438596491,0.00013061504557439538,0.006209398227279324,5
2101,71,0.6366197183098592,6.246174233536741e-05,0.0028282811738885786,5
2137,49,0.6632653061224489,1.642755610436266e-05,0.005909796153255096,5
2144,78,0.7718947718947718,2.419306291455258e-05,0.004051803075287744,5
2151,86,0.7493844049247605,9.033930273201597e-06,0.004739946059975656,5
2163,31,0.6129032258064516,1.317820091160791e-05,0.0026027235723081747,5
2176,117,0.48320070733863835,0.00030930771085077065,0.004169906750521298,5
2215,58,0.6388384754990926,4.096844360556445e-05,0.003928541975885761,5
2241,119,0.6621563879789204,1.9166054501887767e-05,0.005420710515105646,5
2246,95,0.6777155655095185,2.0336792302936092e-05,0.004778901095498641,5
2273,91,0.7032967032967034,1.564446303874311e-05,0.004002819460993689,5
2294,122,0.5829833355913833,0.00010795205449377684,0.004278896880129926,5
2295,23,0.758893280632411,2.3230839986066277e-06,0.0016800571269841224,5
2298,17,0.5,2.5384810844595094e-05,0.0013174086035335126,5
2343,79,0.7445634534242129,2.7061436943378093e-05,0.0039060254681156604,5
2344,121,0.5410468319559228,0.00019292185748450035,0.004868188779534829,5
2355,30,0.5471264367816092,1.5029374790319015e-05,0.0019590657353230757,5
2377,94,0.6250285975749257,5.6422547170871976e-05,0.003875676349866571,5
2389,28,0.42592592592592593,4.991969904662044e-05,0.0010525094843969406,5
2394,95,0.6047032474804032,0.00013965939426302822,0.0038959338216519135,5
2413,17,0.7941176470588235,9.88390860255239e-06,0.0009037778676362434,5
2419,109,0.5341488277268094,0.00014737246626552833,0.0041272874878727885,5
2465,60,0.8576271186440678,2.7078137768771693e-06,0.0034323743428869855,5
2468,177,0.553030303030303,0.0010910511874438202,0.06282707517542123,14
2519,35,0.7647058823529411,7.62063765342905e-07,0.002093436180834063,5
2544,30,0.6275862068965518,8.185376331982665e-06,0.0023408151708093194,5
2582,101,0.7106930693069307,1.5636505380150896e-05,0.004858758580888059,5
2588,91,0.7028083028083028,3.48938840765407e-05,0.004065067776271635,5
2594,94,0.5099519560741249,0.0001176492756679391,0.004863538235429326,5
2605,17,0.5588235294117647,6.7985978724018734e-06,0.0019101715896643213,5
2609,49,0.9379251700680272,9.562451063689091e-08,0.003535029893811654,5
2616,100,0.616969696969697,4.9817247879689825e-05,0.004368443275025996,5
2903,8,0.6071428571428571,1.65873281548273e-06,2.6480747075244884e-07,6
2938,20,0.32105263157894737,1.1231988692852541e-05,2.8655395439635904e-07,6
2999,30,0.28045977011494255,1.5026257273389206e-05,3.2707460648609904e-07,6
3201,92,0.5212613473483039,4.77332611409474e-05,5.001583406163362e-07,6
3319,26,0.3323076923076923,2.2333806245724376e-05,3.02547303160968e-07,6
3355,54,0.6009783368273934,2.1165127389680772e-05,3.8864698733564713e-07,6
3097,41,0.22439024390243903,3.630652964973677e-05,3.529794422084496e-07,6
2707,15,0.3619047619047619,1.4843967969703625e-05,5.653962666321722e-07,6
3111,52,0.36048265460030166,0.0001913862081666708,6.393503156223501e-07,6
3186,23,0.3557312252964427,7.035000143433131e-05,5.926548087634694e-07,6
2661,99,0.4683570397856112,7.666532119877394e-06,3.972091632347804e-07,6
2662,37,0.4114114114114114,5.49664261764221e-06,2.499114716491776e-07,6
2663,26,0.5076923076923077,1.6137498610038091e-06,1.7636648849552958e-07,3
2664,83,0.5548045841904202,5.529075853298819e-06,3.296823254380922e-07,3
2665,50,0.2710204081632653,1.69276615315305e-05,2.5516658912531507e-07,6
2666,61,0.6338797814207651,7.30468579155878e-06,2.752317308391669e-07,3
2667,20,0.3157894736842105,5.219688821115593e-06,1.633742857233745e-07,6
2668,34,0.23885918003565063,2.615352199086571e-05,1.8964077720570395e-07,6
2669,97,0.5375859106529209,3.518289947337042e-05,3.5673457444268087e-07,3
2670,19,0.7953216374269005,4.1862245596389743e-07,1.5521817283866675e-07,8
2671,6,1.0,0.0,1.4696510155183002e-07,6
2672,37,0.5885885885885885,1.0317832593136092e-06,2.3387442098724947e-07,6
2673,29,0.6477832512315271,9.936670574310101e-07,1.972034680191248e-07,3
2674,70,0.631055900621118,1.083855331576481e-06,3.190561353550819e-07,6
2675,38,0.41963015647226176,8.179323801184884e-06,2.095779909052592e-07,6
2676,83,0.5642080517190714,1.1447648587277414e-05,3.2726347095329865e-07,3
2679,93,0.47007947639083686,1.7084853668707356e-05,3.386978203841346e-07,3
2680,53,0.6088534107402032,2.492479067980078e-06,2.608550176302411e-07,3
2681,45,0.5606060606060606,1.4572084646592684e-06,2.3363432870618898e-07,3
2682,16,0.5916666666666667,0.0,2.1205129946580226e-07,6
2683,78,0.43356643356643354,2.5450612328892522e-05,2.934119636412865e-07,3
2684,28,0.708994708994709,9.815287617929637e-07,2.1904751989324417e-07,6
2685,12,0.5454545454545454,9.704326526599402e-07,1.708790465792065e-07,6
2686,24,0.45652173913043476,9.611780607944987e-07,1.8296382416990257e-07,6
2687,21,0.7619047619047619,9.268686897628841e-08,1.882784224682812e-07,6
2688,11,0.36363636363636365,1.189296187089629e-06,1.704561953531318e-07,6
2689,67,0.5707824513794663,8.076559014453195e-06,2.873621882697259e-07,3
2690,31,0.22580645161290322,1.5409526638377084e-05,1.9226743168218685e-07,6
2691,3,1.0,0.0,1.3724864450147688e-07,6
2692,5,0.8,3.303600519693413e-08,1.5441342544147434e-07,6
2694,93,0.5081813931743806,2.4611945616239167e-05,3.516280622798945e-07,3
2695,11,0.8181818181818182,0.0,1.555966158092699e-07,3
2696,19,0.39766081871345027,6.568115373574349e-06,1.7985442250697875e-07,6
2697,16,0.5166666666666667,0.0,1.756674948479369e-07,6
2698,69,0.6197783461210571,3.785558305714378e-06,2.9770097495739066e-07,3
2699,13,0.9358974358974359,8.259001299233534e-08,1.4869664336009184e-07,8
2700,15,0.20952380952380953,4.2994001049152846e-06,1.5755182081227396e-07,6
2701,26,0.8246153846153846,4.002269657023399e-07,2.0891458252004883e-07,6
2702,24,0.3333333333333333,1.5005516261634906e-06,1.746935497352475e-07,6
2703,18,0.8562091503267973,2.5344242997922683e-07,1.5419559607374875e-07,8
2705,27,0.6837606837606838,1.2652816962371483e-06,1.999871149084095e-07,3
2706,67,0.47715965626413387,7.193236169740883e-06,2.7694632353802125e-07,3
2708,34,0.6541889483065954,2.083226198502969e-06,2.3524075444043224e-07,6
2709,12,0.4090909090909091,2.865873450834036e-06,1.5124476006414242e-07,6
2710,13,0.5256410256410257,0.0,1.5359851453836465e-07,3
2711,31,0.34623655913978496,8.279703161937288e-05,2.248731394505888e-07,6
2712,44,0.5126849894291755,1.2576706561028405e-06,2.421950052701829e-07,6
2713,31,0.4860215053763441,4.3148743875693445e-06,2.093522071271468e-07,6
2714,3,0.6666666666666666,2.47770038977006e-07,1.4201021547556114e-07,6
2715,32,0.3024193548387097,9.28278126443307e-06,1.887549907561633e-07,6
2716,95,0.29720044792833145,8.387522810239389e-05,3.676452742505147e-07,6
2717,54,0.7638015373864431,1.9156073790696415e-06,2.641191456990515e-07,3
2718,37,0.3303303303303303,1.0823049265702508e-05,2.4786087216400245e-07,6
2719,100,0.42363636363636364,2.743379458327812e-05,4.1223646333140235e-07,6
2720,49,0.4574829931972789,7.65261563904919e-06,2.718976176059796e-07,6
2721,6,1.0,0.0,1.4696510155183002e-07,6
2722,3,1.0,0.0,1.4270411386867725e-07,6
2723,12,0.45454545454545453,1.2099436903377128e-06,1.5461939080134667e-07,6
2726,17,0.5955882352941176,0.0,1.6027975860351502e-07,3
2727,13,0.4230769230769231,2.064750324808383e-06,1.6379150544732752e-07,6
2728,38,0.5064011379800853,1.0138586854015002e-05,2.487928832418552e-07,6
2729,63,0.46953405017921146,1.75560610886395e-05,2.5840446942503255e-07,3
2730,89,0.20250255362614913,7.574308866066836e-05,3.5292353053815334e-07,6
2731,29,0.6527093596059114,1.1841662775087182e-06,1.891807088291162e-07,3
2732,8,0.9642857142857143,0.0,1.425318297033997e-07,6
2733,24,0.6666666666666666,9.355535527545354e-07,2.0462915216126403e-07,6
2735,19,0.23391812865497075,0.0,1.9183521139478998e-07,6
2736,5,1.0,0.0,1.440869071648836e-07,6
2737,21,0.4095238095238095,7.250580815922356e-07,2.1092048594592738e-07,6
2738,83,0.4025859535703791,2.6062408728835617e-05,3.085487042473509e-07,3
2739,31,0.3741935483870968,1.3578412765767566e-05,2.2654220680021238e-07,6
2741,57,0.4692982456140351,8.438786720468682e-06,2.5474437096943073e-07,3
2742,116,0.4058470764617691,3.8943619948138035e-05,4.314259417754884e-07,6
2743,51,0.4949019607843137,4.733558857213964e-06,2.384643785741546e-07,3
2744,13,0.5897435897435898,2.5343335415362325e-06,2.7416836699763104e-07,6
2745,33,0.4375,1.2932440258883763e-05,2.0291786692473213e-07,3
2746,15,0.7904761904761904,1.7534495066065042e-08,1.7542414284415924e-07,3
2747,13,0.5769230769230769,3.8404356041435924e-07,1.7847834476279245e-07,6
2748,75,0.34954954954954953,5.1796615930934765e-05,3.2414400336397324e-07,6
2749,53,0.5616835994194485,4.826738996538792e-06,2.559194810585309e-07,3
2750,85,0.5834733893557423,5.286120152485701e-06,3.331708715409858e-07,3
2751,35,0.32100840336134456,1.073666236042598e-05,2.0311883490595302e-07,6
2753,52,0.555052790346908,2.880166167708414e-06,2.9660092656866634e-07,6
2754,122,0.4083457526080477,4.1125780272916696e-05,3.9832976424981605e-07,3
2755,89,0.559244126659857,1.0680830316943373e-05,3.3964025451898816e-07,3
2756,45,0.6404040404040404,3.935234370412664e-06,2.297077468890049e-07,3
2757,83,0.5480458419042021,1.703706347290114e-05,3.2876166470090943e-07,3
2758,47,0.3367252543940796,0.00039680147876894843,2.5658795191487714e-07,6
2759,22,0.26406926406926406,6.431009011669844e-06,1.709574344053612e-07,3
2761,28,0.582010582010582,1.2242682307262874e-06,1.895028469100621e-07,3
2762,21,0.319047619047619,1.7947596394786773e-06,1.7597464325222152e-07,6
2763,63,0.463389656938044,1.0373139265533464e-05,2.654222508370812e-07,3
2765,47,0.7955596669750231,5.098822508599675e-07,2.533428126621915e-07,6
2766,13,0.5512820512820513,0.0,1.5618078717024177e-07,3
2767,6,1.0,0.0,1.409013683072146e-07,8
2768,28,0.31216931216931215,9.096737818381523e-06,2.0528511255614464e-07,6
2769,12,0.5303030303030303,0.0,1.5314032033020622e-07,3
2770,41,0.8439024390243902,9.379981898433639e-08,2.4283768320556667e-07,6
2771,14,0.6483516483516484,1.1397421792942276e-06,1.5546294073212987e-07,6
2772,34,0.17825311942959002,2.7541311013728883e-05,1.9554037970049883e-07,6
2773,57,0.5344611528822055,5.058817836690273e-06,2.565640740886554e-07,3
2774,6,0.9333333333333333,0.0,1.403580441214104e-07,6
2776,6,0.7333333333333333,0.0,1.408474143389656e-07,6
2777,83,0.5633264766382604,8.986453480094813e-06,3.286156314861834e-07,3
2778,95,0.4311310190369541,4.031424346517205e-05,3.940991934266862e-07,6
2779,20,0.7052631578947368,0.011569119681449273,2.029341803106846e-07,6
2780,59,0.2863822326125073,4.615756063890837e-05,2.6553729558742414e-07,6
2781,66,0.4027972027972028,2.0654712458083363e-05,3.183259099984971e-07,6
2782,98,0.4965285083105407,2.2448413687173418e-05,3.5892872324282997e-07,3
2783,33,0.36553030303030304,2.9518813446721267e-06,2.039531478263989e-07,6
2784,28,0.2671957671957672,7.046304608462741e-06,1.8999712697900027e-07,6
2785,44,0.3488372093023256,2.2144697692110818e-05,2.2772366675836404e-07,6
2786,102,0.45466899631139585,3.2816752570424244e-05,3.567994512475266e-07,3
2787,49,0.28316326530612246,2.085788086592956e-05,2.5542367791615157e-07,6
2788,2,1.0,0.0,1.3626276087879505e-07,6
2789,19,0.43859649122807015,1.2862411309115845e-06,1.6238117781337002e-07,3
2790,9,0.4722222222222222,1.292533703330048e-06,1.5370238649749517e-07,6
2791,12,0.2878787878787879,0.0,1.5329920021009018e-07,6
2792,3,1.0,0.0,1.3724864450147688e-07,6
2793,99,0.4444444444444444,2.7551980397445628e-05,3.870674114178927e-07,6
2794,19,0.7660818713450293,3.8904517488059337e-07,1.700405926160645e-07,3
2795,24,0.2753623188405797,2.5396428995143113e-06,1.8060550718523452e-07,6
2796,60,0.5485875706214689,9.056133092694288e-06,3.0022174929459013e-07,6
2797,27,0.6638176638176638,2.707196376768055e-06,2.0854268202732738e-07,6
2798,3,0.6666666666666666,0.0,1.3910336718352333e-07,3
2799,8,0.9642857142857143,0.0,1.559442133343118e-07,6
2800,82,0.5597711532670883,1.9862336680150804e-05,3.246031197033092e-07,3
2801,10,0.8,1.6518002598467065e-07,1.5027372794162604e-07,6
2802,10,0.6888888888888889,1.8361859441674003e-07,1.6148999772604333e-07,6
2803,22,0.2510822510822511,0.0,1.788727985011657e-07,6
2804,9,0.4722222222222222,0.0,1.4944370854637627e-07,6
2805,8,0.4642857142857143,0.0,1.4355868692223861e-07,6
2806,50,0.4595918367346939,6.932349027153667e-06,2.369160013371993e-07,3
2807,22,0.4025974025974026,1.282360042565252e-06,1.6507817339454605e-07,3
2808,3,1.0,0.0,1.3864139674986113e-07,6
2809,19,0.49707602339181284,4.216566875719276e-06,1.6438852488317912e-07,3
2810,58,0.5160314579552329,4.970734450273123e-06,2.574758592532764e-07,3
2811,7,0.47619047619047616,5.533530870486467e-07,1.5714154399566637e-07,6
2812,25,0.18666666666666668,1.4445601077649869e-05,1.884518257098157e-07,6
2815,57,0.6804511278195489,3.103277140675342e-06,2.7218680492478724e-07,3
2816,11,0.8363636363636363,0.0,1.5343646332610034e-07,6
2817,5,1.0,0.0,1.3934703034201807e-07,6
2818,16,0.21666666666666667,4.410306693790707e-06,1.6883688727119285e-07,6
2819,24,0.27898550724637683,2.621446340954338e-06,1.8364684385206947e-07,6
2820,15,0.5428571428571428,2.7667654352432336e-06,1.754815537661895e-07,6
2821,13,0.5897435897435898,9.857712463403012e-07,1.5563547622894497e-07,3
2823,38,0.6372688477951636,4.588954404635368e-06,2.3743246217016388e-07,6
2824,6,1.0,0.0,1.4696510155183002e-07,6
2825,20,0.3,3.6019256575323945e-06,3.126288517919336e-07,6
2827,75,0.6018018018018018,6.407844941651322e-06,3.0885967617707395e-07,3
2828,78,0.5547785547785548,5.050492675560486e-06,3.534082305153711e-07,6
2829,28,0.6772486772486772,1.5609570252071738e-05,2.3572126721777398e-07,6
2830,22,0.6363636363636364,1.276751677164145e-06,2.1378237324777985e-07,6
2831,18,0.5098039215686274,6.89626608486e-07,1.6654217894478817e-07,6
2832,30,0.2988505747126437,1.424854702717054e-05,1.874604706501458e-07,6
2833,82,0.49262270400481784,3.425048048284977e-06,3.687421599991675e-07,6
2834,9,0.8055555555555556,0.0,1.4483823513027424e-07,8
2835,44,0.572938689217759,1.6711954641578355e-06,2.370955121725637e-07,3
2836,31,0.2645161290322581,2.2543337332034082e-05,1.9458672408791077e-07,6
2837,14,0.6153846153846154,1.7548108804470367e-06,1.5316843122825377e-07,3
