,degree,clustering_coeff,betweenness_centrality,eigenvector_centrality,community_id
3723,8,0.6785714285714286,0.00020424530347412244,1.3632169382134722e-07,3
3861,16,0.2,0.0007884246843930078,1.5913962210640884e-07,3
3961,7,0.7142857142857143,0.00015652452003290366,1.358741911726311e-07,3
3980,59,0.0853302162478083,0.025302030977019628,6.5095476818871744e-06,9
3989,6,0.4666666666666667,0.0005540812731473483,1.1122080821404027e-07,9
4011,4,0.8333333333333334,0.0,1.1064227142259156e-07,9
4031,11,0.43636363636363634,0.001338695765855173,3.341173160251655e-06,9
686,170,0.11562826313957536,0.035258492303374966,3.7454378255647997e-10,2
687,28,0.5370370370370371,2.8831348304884804e-06,2.66498129340625e-11,2
688,45,0.45151515151515154,1.6754313861367156e-05,3.726927241154576e-11,2
689,8,0.8571428571428571,3.468780545678084e-07,2.491855429505366e-12,2
690,9,0.8611111111111112,1.982160311816048e-08,5.712512690020586e-12,2
691,6,0.5333333333333333,0.0,2.5153096509657684e-12,2
692,1,0.0,0.0,2.3715875040984293e-12,2
693,14,0.7252747252747253,7.549908637078018e-07,1.2639487148168427e-11,2
694,54,0.46331236897274636,1.1395315249707282e-05,3.815654126035672e-11,2
695,41,0.5146341463414634,6.3945889094448685e-06,2.4359461185918856e-11,2
696,31,0.6365591397849463,2.042179641677205e-06,2.9478773391846294e-11,2
697,52,0.4193061840120664,0.0022429070890477255,3.4977740039355925e-10,2
698,68,0.13125548726953468,0.10146387771292557,4.858827250691349e-08,2
699,2,1.0,0.0,2.402901119418706e-12,2
700,7,0.8095238095238095,0.0,5.1332204385586386e-12,2
701,21,0.5857142857142857,8.163885408018506e-07,1.562588309022164e-11,2
702,8,0.8214285714285714,0.0,2.4893351747950034e-12,2
703,43,0.4141749723145072,0.0028272195436095946,3.298587507704729e-10,2
704,5,0.6,2.9791397543663814e-07,2.7137705500225108e-12,2
705,69,0.3269394714407502,3.8721044322350414e-05,4.13907618883292e-11,2
706,18,0.9411764705882353,0.0,1.7551288373746865e-11,2
707,10,0.6222222222222222,1.3509366410889138e-06,2.610220171303645e-12,2
708,29,0.5073891625615764,0.00030376035002888265,3.460864286421292e-10,2
709,17,0.7205882352941176,1.3020153561319446e-06,2.093657489794671e-11,2
710,8,0.75,9.91080155908024e-08,9.31982937631148e-12,2
711,20,0.7105263157894737,4.5491908497693166e-07,1.1107739245869995e-11,2
712,13,0.5,1.891311297524479e-06,2.660683068972768e-12,2
713,71,0.3235412474849095,0.005050610416165365,3.470655265498705e-10,2
714,14,0.6153846153846154,2.0647503248083836e-06,2.6335503906327705e-12,2
715,10,0.9333333333333333,0.0,8.046444262339714e-12,2
716,12,0.5909090909090909,4.276982815674508e-07,5.682188184355039e-12,2
717,4,1.0,0.0,4.3868589127834236e-12,2
718,30,0.5011494252873563,1.1531372728100177e-06,2.2491651552888696e-11,2
719,64,0.3998015873015873,0.003066836014402333,3.490485806614925e-10,2
720,18,0.49673202614379086,5.335829136089064e-07,1.2254717492135046e-11,2
721,5,0.8,3.849965221027324e-07,6.950848642000003e-12,2
722,14,0.7142857142857143,3.3803606494157013e-07,1.032285084994226e-11,2
723,12,0.7272727272727273,7.982674254607452e-07,1.005864621124488e-11,2
724,47,0.484736355226642,1.730164584190235e-05,2.9346299875715826e-11,2
725,8,0.8928571428571429,0.0,2.5337489067444066e-12,2
726,36,0.6190476190476191,2.951504768813916e-06,2.43113844536405e-11,2
727,26,0.5415384615384615,2.9254153455289382e-06,1.8257317412782324e-11,2
728,38,0.45376955903271693,7.2355358198775575e-06,2.775131173035807e-11,2
729,13,0.7307692307692307,1.1334762062829656e-05,3.3056390228339697e-10,2
730,15,0.6190476190476191,2.2536824504823535e-07,1.2026929247342922e-11,2
731,26,0.803076923076923,0.0,2.49511417272018e-11,2
732,14,0.6043956043956044,9.580441507110897e-07,2.6313835872659706e-12,2
733,8,0.5357142857142857,0.0,4.841358965511537e-12,2
734,23,0.4308300395256917,6.279270105446672e-07,1.3183527278759771e-11,2
735,5,0.8,0.0,1.1182551685504167e-11,2
736,14,0.4175824175824176,1.5491526722705186e-06,5.109536940857924e-12,2
737,16,0.7083333333333334,9.55684436054166e-07,1.508191228132936e-11,2
738,25,0.61,2.0946560599589154e-06,1.3813305018518243e-11,2
739,29,0.49014778325123154,2.680769924961929e-06,2.2573126370372085e-11,2
740,8,0.42857142857142855,3.592665565166587e-07,3.1664910537472146e-12,2
741,17,0.5955882352941176,7.680871208287185e-07,1.4927578271463466e-11,2
742,12,0.4393939393939394,1.999858171742977e-06,5.091439761496814e-12,2
743,3,1.0,0.0,2.4476437277047687e-12,2
744,2,1.0,0.0,2.509170460671772e-12,2
745,57,0.41040100250626566,0.002361509298898542,3.3770241193727976e-10,2
746,9,0.6944444444444444,3.303600519693413e-07,4.77206978937504e-12,2
747,57,0.34523809523809523,0.00253171865586394,3.5737066832236477e-10,2
748,19,0.5321637426900585,9.007574448116953e-07,1.4692577343834166e-11,2
749,2,1.0,0.0,2.387872388305087e-12,2
750,2,1.0,0.0,2.457107027663683e-12,2
751,12,0.7424242424242424,3.8118467534924e-08,1.2115859267473743e-11,2
752,38,0.6586059743954481,1.1717838151830694e-06,3.083637333965202e-11,2
753,13,0.6153846153846154,3.854992231165324e-06,3.314037753343041e-10,2
754,30,0.5977011494252874,2.310191725678326e-06,2.3255147554868544e-11,2
755,19,0.6023391812865497,1.1940316325663062e-06,1.0602170184680925e-11,2
756,10,0.6888888888888889,8.696531725204834e-07,7.893488022620353e-12,2
757,4,0.5,4.95540077954012e-07,2.546410301776377e-12,2
758,20,0.6157894736842106,8.887832252301549e-07,1.0765879649907383e-11,2
759,10,0.6222222222222222,0.0,9.934263093133679e-12,2
760,30,0.7126436781609196,1.0906988418695512e-06,2.7536810992497924e-11,2
761,8,0.75,3.8604388208414783e-07,9.614384876716064e-12,2
762,13,0.8717948717948718,2.532760398431617e-07,1.4460386534627148e-11,2
763,14,0.6043956043956044,0.0,9.811952420266239e-12,2
764,28,0.582010582010582,4.029665192852588e-06,1.842250690352565e-11,2
765,14,0.7362637362637363,1.5898824092811083e-06,1.4569039659500826e-11,2
766,35,0.5899159663865546,5.008753916097726e-06,2.5997672902698497e-11,2
767,8,0.7142857142857143,1.6518002598467065e-07,2.504997749317092e-12,2
768,14,0.4065934065934066,2.234649780106902e-06,4.891657715728594e-12,2
769,15,0.6,4.944391799913286e-05,3.3348323109178844e-10,2
770,27,0.3504273504273504,1.68614631329804e-05,1.336010129357724e-11,2
771,15,0.4380952380952381,2.19689434559612e-06,3.032302289895423e-12,2
772,18,0.6797385620915033,0.0005765460116330754,3.2491830966706303e-10,2
773,36,0.580952380952381,4.0740473551790557e-07,2.4274155890830867e-11,2
774,37,0.481981981981982,0.0012193499589302189,3.475321763803172e-10,2
775,2,1.0,0.0,2.387872388305087e-12,2
776,9,0.6666666666666666,2.2267805710890335e-05,3.23455897830458e-10,2
777,18,0.5490196078431373,3.5672862564788322e-06,1.0951188596789464e-11,2
778,16,0.6583333333333333,1.1107205984892574e-06,1.2732714950299447e-11,2
779,18,0.6666666666666666,1.670713730354475e-06,1.2906607883724049e-11,2
780,34,0.5757575757575758,3.29606446380255e-06,2.7983869321644997e-11,2
781,52,0.4411764705882353,6.264137095705642e-06,3.5759354152340816e-11,2
782,13,0.38461538461538464,4.763673963665056e-06,7.006778999555983e-12,2
783,18,0.6405228758169934,0.0,6.615733002732577e-12,2
784,40,0.5128205128205128,7.707163330368679e-06,2.1975038526088372e-11,2
785,3,1.0,0.0,2.5008775901471015e-12,2
786,9,0.5555555555555556,0.0,2.8845713252334366e-12,2
787,29,0.5172413793103449,2.6317872305537855e-06,1.7692066810697623e-11,2
788,4,0.6666666666666666,4.2946806756014376e-07,2.4382597184001335e-12,2
789,13,0.5641025641025641,1.1362026073088418e-06,2.661867610235674e-12,2
790,4,0.8333333333333334,0.0,4.614693025093697e-12,2
791,7,0.8571428571428571,9.91080155908024e-08,2.5182425648603218e-12,2
792,23,0.6403162055335968,7.329059204891264e-07,2.1808994057605234e-11,2
793,20,0.5894736842105263,1.0901757953730034e-06,8.303195192718758e-12,2
794,14,0.7912087912087912,1.2070848052725934e-07,1.0216691622421993e-11,2
795,18,0.5424836601307189,5.368350844501797e-07,6.343273430287428e-12,2
796,7,0.6666666666666666,8.589361351202875e-07,2.606181911587098e-12,2
797,26,0.5046153846153846,1.296701618043195e-06,1.339106337872912e-11,2
798,7,0.47619047619047616,0.0004979170471724364,3.100855968258089e-10,2
799,12,0.45454545454545453,2.4906788203831413e-06,7.651911525096583e-12,2
800,37,0.5345345345345346,0.001149637380652243,3.457156304913943e-10,2
801,1,0.0,0.0,2.3715875040984293e-12,2
802,5,1.0,0.0,2.4838314018313027e-12,2
803,20,0.3368421052631579,0.001441389363704919,3.158365383218329e-10,2
804,16,0.5083333333333333,0.0001823369485356492,3.309661101265917e-10,2
805,66,0.37435897435897436,0.00366654368708849,3.4930684130441744e-10,2
806,15,0.49523809523809526,1.3875122182712336e-06,2.6792794310664977e-12,2
807,20,0.7210526315789474,1.7743516555772337e-06,2.1652682339687504e-11,2
808,9,0.8611111111111112,0.0,3.158381848759314e-12,2
809,18,0.7320261437908496,1.6298670146381198e-07,8.554924755514076e-12,2
810,32,0.6532258064516129,0.0006697906920052163,3.332156334149053e-10,2
811,9,0.8333333333333334,1.7756317442681558e-06,3.2269257570235616e-10,2
812,8,0.7857142857142857,1.1584053770353527e-07,5.663356404286879e-12,2
813,10,0.5333333333333333,1.708524169868915e-07,7.117276298801435e-12,2
814,26,0.6276923076923077,1.7395817389952566e-06,2.4250388231654588e-11,2
815,39,0.5425101214574899,8.32429636122416e-06,3.4810059401657905e-11,2
816,9,0.6666666666666666,7.232525423471651e-07,4.759115428616335e-12,2
817,24,0.5579710144927537,1.6692420931941096e-06,2.1461995639357022e-11,2
818,16,0.44166666666666665,7.0552474811824555e-06,9.210607489457911e-12,2
819,37,0.5165165165165165,0.0011442875080045773,3.438361491475918e-10,2
820,38,0.43812233285917496,4.716451631598244e-06,2.7802650232217472e-11,2
821,9,0.75,1.1173942934257132e-07,3.625404708916259e-12,2
822,15,0.41904761904761906,4.856292763949317e-06,2.7683302371072483e-12,2
823,56,0.45324675324675323,0.002310402710783076,3.5275071725458196e-10,2
824,58,0.42710223835450695,2.3115937378013367e-05,3.722273180384433e-11,2
825,6,0.6,5.9437157306827e-06,3.160249132105975e-10,2
826,11,0.6363636363636364,0.0,7.900352302964253e-12,2
827,45,0.4777777777777778,4.884502513546516e-06,3.6975585560811015e-11,2
828,79,0.32684193443687115,0.004428588788698335,3.569918674204518e-10,2
829,34,0.5098039215686274,3.6002053249547553e-06,1.6971239359221966e-11,2
830,55,0.4356902356902357,0.003299754409133921,3.4457812727567415e-10,2
831,15,0.6095238095238096,1.1506602816952947e-06,1.2587831326866426e-11,2
832,4,0.8333333333333334,0.0,4.47554088902875e-12,2
833,15,0.3619047619047619,2.061210752822998e-06,4.899093635458663e-12,2
834,43,0.6090808416389811,3.6205134037287417e-06,3.158957457897139e-11,2
835,20,0.6368421052631579,4.304150583106198e-07,1.540505339827388e-11,2
836,12,0.5454545454545454,0.0,3.6919491585783134e-12,2
837,13,0.5897435897435898,2.9112979579798205e-07,1.4149759129346852e-11,2
838,22,0.7489177489177489,1.0966361784090735e-06,2.410158983785906e-11,2
839,15,0.5714285714285714,2.47770038977006e-06,2.6787707639793103e-12,2
840,27,0.6182336182336182,0.0005295107146662241,3.382002202446317e-10,2
841,2,1.0,0.0,2.3919014031038385e-12,2
842,37,0.5690690690690691,6.173366259970115e-06,2.385657535666151e-11,2
843,13,0.717948717948718,1.7068602685082637e-07,1.2358183477217937e-11,2
844,14,0.8351648351648352,3.7686031138519397e-07,1.4747097507869763e-11,2
845,23,0.5612648221343873,1.9333465181051657e-06,2.1899763668852032e-11,2
846,6,0.6,3.776785406160778e-07,7.0282354271628815e-12,2
847,27,0.7008547008547008,1.4708054544831282e-06,2.0704411093679213e-11,2
848,21,0.49047619047619045,7.845127830109714e-06,2.1536486309492193e-11,2
849,30,0.4482758620689655,8.90673147554214e-06,2.0518024803639286e-11,2
850,10,0.35555555555555557,2.8664633794982674e-06,5.0146378890700184e-12,2
851,4,1.0,0.0,9.013845880624398e-12,2
852,4,1.0,0.0,4.386858912783423e-12,2
853,44,0.5602536997885835,3.8283430344724575e-06,2.9176616870578554e-11,2
854,3,1.0,0.0,2.629186508420717e-12,2
855,4,1.0,0.0,4.386858912783423e-12,2
856,39,0.31713900134952766,0.00046587324187386236,3.699441121444449e-10,2
890,7,0.8095238095238095,6.005529030472475e-08,3.1793344336973263e-10,2
857,12,0.42424242424242425,0.00023518375480905464,5.4027197716794364e-08,3
858,5,1.0,0.0,3.1552573244017433e-10,2
859,2,1.0,0.0,3.0731897085409556e-10,2
860,2,0.0,0.039927653601779925,2.40145841365898e-07,2
861,10,0.8888888888888888,0.0,3.241897000454525e-10,2
862,24,0.4492753623188406,0.010954109756694086,2.2594576888562563e-07,3
863,11,0.8909090909090909,8.802356647867319e-08,3.2612548920285763e-10,2
864,5,0.8,1.6200348702342702e-07,3.135505487935951e-10,2
865,4,1.0,0.0,2.297474910062057e-09,3
866,5,0.7,0.0,3.132767856700955e-10,2
867,8,0.8214285714285714,0.0,3.210993623566389e-10,2
868,4,1.0,0.0,2.297474910062057e-09,3
869,7,0.9047619047619048,1.1650934721778922e-07,3.1816300627956265e-10,2
870,7,0.7142857142857143,0.0,3.1947387478447766e-10,2
871,7,0.6666666666666666,6.19425097442515e-07,6.594670362577257e-10,2
872,7,0.9523809523809523,0.0,3.1914428164580046e-10,2
873,6,1.0,0.0,3.171529552416161e-10,2
874,8,0.7142857142857143,1.2973201272137526e-05,5.961414815088323e-10,2
875,1,0.0,0.0,3.052775887566888e-10,2
876,11,0.8909090909090909,8.802356647867319e-08,3.2612548920285763e-10,2
877,4,1.0,0.0,3.113922387231398e-10,2
878,10,0.9333333333333333,8.802356647867319e-08,3.24115725262159e-10,2
879,6,0.7333333333333333,0.0,3.1746545450943693e-10,2
880,8,0.8214285714285714,0.0,3.2049760911504194e-10,2
881,7,0.7619047619047619,0.0,3.19486485446673e-10,2
882,8,0.9642857142857143,8.802356647867319e-08,3.200309098511967e-10,2
883,1,0.0,0.0,3.052775887566888e-10,2
884,4,0.8333333333333334,0.0,3.112246093039266e-10,2
885,9,0.6666666666666666,0.0,3.2302868387263555e-10,2
886,8,0.9642857142857143,0.0,3.1974057087919407e-10,2
887,6,1.0,0.0,3.171529552416161e-10,2
888,9,1.0,0.0,3.221078224387322e-10,2
889,13,0.7051282051282052,8.802356647867319e-08,3.301918268109089e-10,2
891,1,0.0,0.0,3.052775887566888e-10,2
892,1,0.0,0.0,3.052775887566888e-10,2
893,4,0.8333333333333334,1.6200348702342702e-07,3.115660887922642e-10,2
894,4,0.8333333333333334,0.0,3.1128277662270946e-10,2
895,6,0.8,0.0,3.1749273296809973e-10,2
3456,51,0.47215686274509805,0.0014693192275450574,2.7250583148085273e-07,3
3495,56,0.38896103896103895,0.0011469284899392573,2.7711399219998146e-07,3
3586,44,0.4788583509513742,7.58624676506734e-06,1.1306386826205889e-07,3
3621,11,0.4727272727272727,0.0,5.7468454063640326e-08,3
3626,8,0.4642857142857143,1.5227154199387718e-05,4.8224442662985126e-08,3
3797,43,0.4983388704318937,0.00044717666050482025,2.7069767795145845e-07,3
3501,50,0.5289795918367347,0.00046966261670495113,2.77500132072847e-07,3
3517,17,0.7132352941176471,4.7040554153253513e-07,6.80212302195929e-08,3
3550,19,0.4502923976608187,0.0003747336558426882,2.1335654305728246e-07,3
3577,52,0.5,0.000526140741967314,2.785859098344598e-07,3
3592,13,0.3333333333333333,0.0009683704798705546,2.0371118791560612e-07,3
3609,27,0.7094017094017094,0.00011454181363164638,2.379838747312419e-07,3
3633,65,0.40240384615384617,0.0007495046590849959,2.872685866281295e-07,3
3677,50,0.4,0.0009488137797149147,2.693498647581928e-07,3
3684,67,0.34780642243328813,0.0012371871230109053,2.8315550755916754e-07,3
3721,30,0.5678160919540229,0.00035492737605686045,2.550600355541362e-07,3
3779,19,0.30409356725146197,7.052050242969834e-06,9.852106333608036e-08,3
3872,14,0.43956043956043955,0.000354328217380016,2.0903786053542503e-07,3
3948,59,0.4091174751607247,0.0007214303022500405,3.210487593446767e-07,3
2678,9,0.8055555555555556,4.454296145495707e-07,6.190351867370188e-07,6
2760,11,0.4909090909090909,1.7661313802528288e-06,5.078890728959477e-07,6
2822,14,0.5934065934065934,7.722549379967166e-06,9.136971187562718e-07,6
2883,15,0.3523809523809524,1.5155436988433415e-05,1.617169784197687e-06,6
2941,11,0.5454545454545454,9.617242299813608e-06,5.130493404993084e-07,6
2968,13,0.3333333333333333,2.7985578371942303e-05,1.0167523690805694e-06,6
3005,43,0.27464008859357697,4.2299037793906076e-05,1.1723757175570157e-06,6
3057,17,0.35294117647058826,1.1767763606945453e-05,6.912467945720407e-07,6
3136,62,0.23426758328926495,0.00030878874040109357,1.1941568510029157e-06,6
3164,10,0.6222222222222222,1.4778990241107651e-06,7.707264463160748e-07,6
3222,15,0.5333333333333333,7.035769158499655e-06,1.3040294500610775e-06,6
3245,14,0.4945054945054945,1.0033686650177176e-05,1.418979451995531e-06,6
3248,31,0.23870967741935484,8.376710971680918e-05,9.733654138704232e-07,6
3263,58,0.17604355716878403,0.000332079443029848,2.1459305970749514e-06,6
3278,19,0.4619883040935672,9.354903897129214e-06,1.6453028916138007e-06,6
3328,18,0.1830065359477124,9.434335841269697e-06,4.3391366322438194e-07,6
3361,14,0.42857142857142855,5.552753960041795e-06,8.880880136731673e-07,6
3440,26,0.5230769230769231,0.0005754486937694691,2.639971865855025e-07,3
3525,36,0.42698412698412697,0.0010648779330059224,2.563106892070237e-07,3
3540,34,0.47771836007130125,0.0005808209585974162,2.520676805215987e-07,3
3556,13,0.47435897435897434,0.00014981307310988132,2.0710800603099217e-07,3
3561,14,0.31868131868131866,0.0009234579565047487,3.3751319506953613e-06,3
3651,32,0.5766129032258065,0.00029140105123930793,2.3656906540778895e-07,3
3674,38,0.5092460881934566,0.0004691884228234657,2.606104055289252e-07,3
3692,38,0.65149359886202,0.00024222435255374323,2.657517805941938e-07,3
3741,18,0.6928104575163399,0.0002883864282808203,2.2225701327553592e-07,3
3750,29,0.5147783251231527,0.00023262213157108008,2.516614234312546e-07,3
3756,61,0.3737704918032787,0.0009412895075076671,2.8111750928764623e-07,3
3830,108,0.1806853582554517,0.006374834523954027,3.4129152378395395e-07,3
3851,60,0.43107344632768363,0.0012213856734971606,2.826647925822579e-07,3
3877,55,0.37575757575757573,0.0011162230278763392,2.728037258458437e-07,3
3886,29,0.5517241379310345,0.00047015326090814785,2.320897957536839e-07,3
3943,25,0.7533333333333333,0.0002792472276036084,2.5005864626360334e-07,3
3962,39,0.5519568151147098,0.0004743921184398245,2.6452289431882876e-07,3
2677,15,0.2571428571428571,1.5828231967687177e-05,9.818251282819914e-07,6
2826,10,0.3111111111111111,1.2736788878664576e-05,9.809105295657987e-07,6
2724,70,0.282815734989648,0.00016238591430317828,4.766172380451775e-06,6
2752,7,0.42857142857142855,5.980893440861616e-06,9.250253571790378e-07,6
2775,27,0.5270655270655271,9.147016436210404e-06,1.2556168286064942e-06,6
2869,70,0.484472049689441,0.00019626565306819213,3.621515778715768e-06,6
2892,29,0.45073891625615764,1.3353158388563616e-05,1.3513553702574535e-06,6
2962,19,0.3684210526315789,2.775425835556661e-05,9.734923945528002e-07,6
3001,35,0.3563025210084034,2.1555994199896637e-05,1.2671547097811726e-06,6
3019,70,0.27867494824016564,0.00010458673308502418,1.9387513949400376e-06,6
3100,34,0.36185383244206776,8.883091011653127e-05,1.9030273617624053e-06,6
3162,57,0.3508771929824561,5.925465712641467e-05,4.678211510033033e-06,6
3168,48,0.41843971631205673,7.134837125613061e-05,4.70482956398338e-06,6
3233,63,0.31131592421915005,8.158269521271538e-05,4.800426680212894e-06,6
3295,46,0.41545893719806765,3.417651043867617e-05,1.4492068783869484e-06,6
3304,35,0.453781512605042,4.5087251735317295e-05,1.0006260422752237e-06,10
3331,36,0.2,2.4550288318109032e-05,1.261070306403802e-06,6
3366,62,0.3157059756742464,7.642781547069159e-05,4.906329913383194e-06,6
3404,18,0.41830065359477125,8.647859661086062e-05,1.051784575308005e-06,6
3406,70,0.38343685300207037,0.00012503856022411057,6.336242861817101e-06,6
3412,45,0.4626262626262626,6.534178388864303e-05,4.538318397300897e-06,6
2813,27,0.19943019943019943,3.767835599915605e-05,8.157625327733655e-07,6
2971,4,0.6666666666666666,5.5060008661556886e-08,3.918353990242165e-07,6
3034,43,0.24141749723145073,4.2520860302923714e-05,1.3182611196553884e-06,6
3178,25,0.2833333333333333,1.885143175354658e-05,3.788120004912161e-06,6
3410,16,0.7416666666666667,1.5169032386258925e-06,5.36171253093712e-07,6
3420,23,0.541501976284585,2.9728169291959052e-06,6.329462804193123e-07,6
2976,41,0.4097560975609756,3.290111024676516e-05,1.2866892048018993e-06,6
3011,42,0.3333333333333333,4.719359602002883e-05,9.227192797224806e-07,6
3179,68,0.4363476733977173,2.3588830566018805e-05,2.3312664839489883e-06,6
3289,19,0.30994152046783624,7.579004026672045e-05,9.242515594260687e-07,6
1920,123,0.6418765827002533,6.347754151808755e-05,0.006261370976789765,4
1941,223,0.3705813436755141,0.0023947446022904353,0.05169542847204562,4
1948,108,0.7114918656974731,2.4394188031118782e-05,0.005524310546913967,4
1959,121,0.5348484848484848,0.00024351955832251765,0.0063221206781369065,4
2028,106,0.6975741239892184,1.9113018993200057e-05,0.005298949468613426,4
2047,205,0.30636059301769486,0.0014818349578298571,0.007541283258807997,4
2053,115,0.6006102212051869,6.022468331341198e-05,0.00592719717217076,4
2065,26,0.6123076923076923,2.350539561740875e-05,0.004272518568790517,4
2087,156,0.5621174524400331,0.00034116370905537595,0.007228716626302991,4
2125,121,0.6260330578512396,3.609302702179694e-05,0.005732611680655745,4
2132,94,0.5616563715396934,0.00020859601742295503,0.00392423309455265,4
2134,85,0.6988795518207283,9.298512162916131e-05,0.004423075930858118,4
2148,90,0.7176029962546816,2.450642087613955e-05,0.004894419062651841,4
2149,128,0.6122047244094488,3.9294880629521616e-05,0.005556668277306824,4
2169,109,0.6591913013931363,4.229058383761915e-05,0.004901907325594424,4
2191,88,0.7567920585161965,2.1674274961990252e-05,0.00540644282978136,4
2194,109,0.655113829425756,4.1323139269067636e-05,0.0056267990913093004,4
2196,110,0.7095913261050876,1.6976422868389442e-05,0.005575330501579652,4
2198,55,0.7185185185185186,5.017864839138059e-06,0.0024152412647792105,4
2239,44,0.6035940803382663,1.7013665288016783e-05,0.003218243857817924,4
2266,234,0.5933017864348337,0.0009727265036332391,0.08697945767553396,14
2282,154,0.5317884729649436,0.00018991373676363772,0.006469528777376509,4
2285,55,0.6841750841750842,2.096524236418021e-05,0.003171518666009979,4
2293,54,0.8190076869322153,4.369351010161999e-06,0.004471304717030131,4
2315,73,0.7941400304414004,2.8259770199978708e-06,0.004316016167068719,4
2328,166,0.48258488499452357,0.0004777885658460899,0.00781457675317668,4
2332,103,0.6632400533028745,2.7789182473183107e-05,0.005226260836956813,4
2333,160,0.48907232704402515,0.000360006762893375,0.007606110288571963,4
2338,109,0.6751613999320422,9.19529364175597e-06,0.005905216111499787,4
2347,291,0.3996445076430857,0.002820923793949777,0.08033390621026643,14
2351,110,0.678231859883236,1.3981819347533255e-05,0.006095867999333922,4
2368,79,0.6075949367088608,0.00021970465075940847,0.0034738435401446754,4
2372,105,0.6600732600732601,4.233753198954685e-05,0.005032427506375663,4
2385,57,0.62468671679198,0.00012829598234545016,0.003766958778609524,4
2399,77,0.6114149008885851,7.258903040211512e-05,0.003393188819627552,4
2420,81,0.7759259259259259,1.1987484808041095e-05,0.00556900378147581,4
2496,22,0.9090909090909091,0.0,0.0017976861321458357,4
2501,76,0.4792982456140351,0.0001543161419846454,0.007226095588927734,4
2509,134,0.5461788800359106,0.0001838066793365446,0.005125407512050329,4
2512,105,0.5124542124542124,0.0006796293304162455,0.00898275526017995,4
2516,88,0.6442006269592476,1.5467317953443315e-05,0.004730231361475546,4
2530,29,0.5714285714285714,1.7508699102766694e-05,0.004001072536836155,4
2542,197,0.6890603957318968,0.005363144320053549,0.07899054475610819,14
2555,135,0.6121614151464898,3.323610444193687e-05,0.006587686141810187,4
2567,116,0.6353823088455772,3.477455041667602e-05,0.00731433412928956,4
2592,125,0.5849032258064516,9.312353776036766e-05,0.006572109796256534,4
2597,105,0.6424908424908425,2.8396705599246665e-05,0.0065691624137427865,4
2608,99,0.5662749948464234,7.430849931062339e-05,0.004344478244577911,4
2642,127,0.4360704911886014,0.00043728131906318096,0.005239899503263452,4
2725,8,0.35714285714285715,7.1653093090017e-06,5.236830178162188e-07,6
2734,26,0.15692307692307692,2.886475625403738e-05,6.167739170645298e-07,6
2764,25,0.31333333333333335,4.950277982251379e-05,1.3875615672462296e-06,6
2964,18,0.21568627450980393,2.9120104254033035e-05,6.997908904123734e-07,6
3020,37,0.17717717717717718,0.00011612108732296399,1.0812033867442244e-06,6
3062,32,0.37298387096774194,2.3914826794964048e-05,8.103846771267466e-07,6
3079,39,0.5384615384615384,2.1212060638629107e-05,1.1385917848325883e-06,6
3165,7,0.6666666666666666,5.797711652304807e-06,5.51314314282399e-07,6
3205,15,0.21904761904761905,2.291539108362248e-05,6.373877208094624e-07,6
3258,47,0.44680851063829785,0.00018813548605968664,4.771091273327941e-06,6
3386,52,0.43137254901960786,3.938388502739568e-05,1.9825061531235904e-06,6
3409,16,0.3,1.0999732764069006e-05,6.050343993729502e-07,6
2693,18,0.3202614379084967,4.7131575588547324e-05,9.288730493203004e-07,6
2979,18,0.24183006535947713,2.4874543563788445e-05,1.0727921476665913e-06,6
3101,122,0.3838233301720634,0.00024853813376308955,1.0964301573587827e-05,6
3265,48,0.7375886524822695,8.055644159246971e-05,5.66156977344105e-06,6
3385,53,0.2656023222060958,0.0002746137444809166,1.52582874556458e-06,6
1913,19,0.7192982456140351,8.137681347846992e-06,0.0009652614673615779,4
1916,79,0.6806231742940604,3.42441373384055e-05,0.0030234283637886232,4
1940,93,0.6979897148200094,9.357302959951534e-06,0.004658769163219662,4
1947,120,0.5686274509803921,0.00015025102284513058,0.00489333525253254,4
1954,93,0.5046750818139317,0.0006502336644904964,0.0034707609284504236,4
1994,64,0.808531746031746,2.172623514986836e-06,0.004601193155413201,4
2002,85,0.6112044817927171,1.3381854588650506e-05,0.004581775799554858,4
2010,84,0.8029259896729777,2.630193256288932e-06,0.003940320155616813,4
2026,96,0.5114035087719299,8.225855179984908e-05,0.01041369562682385,4
2052,106,0.72848158131177,1.3006654247624383e-05,0.005332447387625891,4
2062,76,0.5470175438596491,0.00013769807126883232,0.006209374874221052,4
2101,71,0.6366197183098592,5.818714642855584e-05,0.002828317182492146,4
2137,49,0.6632653061224489,8.32290733482946e-06,0.005909766186372822,4
2144,78,0.7718947718947718,2.1704245112770827e-05,0.004051838698408687,4
2151,86,0.7493844049247605,8.45276168879929e-06,0.004739971651585424,4
2163,31,0.6129032258064516,7.758198942242223e-06,0.0026027440017918424,4
2176,117,0.48320070733863835,0.0002827045349416871,0.00416996518052921,4
2215,58,0.6388384754990926,3.630489220390751e-05,0.003928553847482058,4
2241,119,0.6621563879789204,1.8271403627857637e-05,0.005420740803316477,4
2246,95,0.6777155655095185,1.902506884465414e-05,0.004778932824551873,4
2273,91,0.7032967032967034,1.4869283410768355e-05,0.004002847446956548,4
2294,122,0.5829833355913833,0.0001015728551502549,0.004278946356136519,4
2295,23,0.758893280632411,2.1264891593298457e-06,0.0016800908638808494,4
2298,17,0.5,2.2706388025647047e-05,0.0013174461179417008,4
